pp,age,sex,lang,cs_score,cns_score,ss_score,sns_score,cs_me,cns_me,ss_me,sns_me
1,30,1,3,4,2,3,2,7,1,1,1
2,20,1,3,6,6,5,5,3,9,4,5
3,33,2,3,4,3,5,5,6,7,5,5
4,32,1,2,4,4,6,6,6,7,3,6
5,18,2,5,5,4,4,8,6,5,6,4
6,34,1,5,6,7,7,10,7,9,4,5
7,25,1,3,5,2,8,7,7,8,3,4
8,22,2,5,4,5,5,3,6,6,8,7
9,53,2,5,7,6,6,10,3,5,3,4
10,41,2,5,4,3,7,7,7,8,7,6
11,25,1,5,6,2,8,7,7,7,8,7
12,,,1,4,5,4,5,2,2,2,2
13,31,1,2,6,7,7,10,3,4,3,4
14,28,2,5,6,5,4,5,9,9,8,9
15,31,2,4,2,1,2,2,5,4,4,6
16,24,2,5,7,4,8,10,2,4,1,1
17,20,1,2,3,2,3,2,5,5,5,3
18,25,1,3,2,4,4,3,6,7,4,8
19,21,1,5,2,1,5,8,6,6,2,3
20,25,2,5,5,3,7,9,9,8,3,5
21,28,1,5,8,6,8,9,4,6,3,4
22,20,1,1,2,1,4,4,6,6,7,7
23,19,2,5,3,8,7,9,8,9,7,5
24,20,2,4,5,4,6,5,5,6,5,4
25,18,1,4,4,3,6,2,7,7,5,8
26,27,1,4,7,5,7,9,7,7,6,6
27,28,1,5,5,3,8,6,3,5,5,6
28,18,1,2,4,3,5,2,5,5,5,5
29,51,1,3,2,5,4,4,6,8,6,7
30,27,1,5,8,7,7,9,3,6,4,5
31,41,2,4,3,2,4,4,2,9,9,4
32,26,2,5,7,8,4,7,1,2,8,4
33,30,2,3,3,1,1,1,2,9,9,7
34,25,2,4,4,1,4,3,1,1,1,1
35,25,1,3,3,3,2,5,7,8,6,6
36,25,2,5,8,10,7,8,3,5,6,4
37,38,1,4,7,8,5,4,8,8,8,6
38,32,2,5,8,10,6,7,2,3,3,4
39,26,1,4,5,4,3,6,6,5,7,7
40,25,2,5,6,8,6,6,3,4,5,7
41,36,1,4,6,7,4,7,6,7,8,7
42,41,1,2,4,2,1,3,6,9,6,4
43,36,1,2,1,2,2,5,6,8,7,6
44,43,2,5,6,7,4,8,6,8,7,7
45,29,1,3,3,6,2,6,4,4,8,5
46,34,2,1,3,5,1,3,2,2,2,2
47,24,1,4,5,5,2,4,2,2,2,3
48,36,2,3,6,7,8,8,2,3,3,1
49,20,1,1,4,3,2,0,6,6,5,7
50,18,1,4,4,4,4,2,6,9,4,8
51,31,2,1,7,10,6,6,7,8,8,8
52,,,5,4,4,4,3,5,4,5,5
53,20,2,3,7,8,5,5,6,3,9,8
54,29,1,2,8,4,6,8,4,6,5,5
55,26,2,5,8,10,7,7,2,3,5,6
56,38,1,5,6,10,4,7,7,6,9,9
57,26,2,1,0,1,4,3,6,4,5,5
58,24,1,5,3,9,6,6,5,7,6,6
59,28,1,2,2,1,4,2,8,9,8,8
60,25,1,3,4,4,4,1,6,5,6,5
61,37,2,5,7,7,4,7,5,8,8,7
62,21,2,5,7,2,5,6,5,7,7,7
63,36,1,1,6,3,2,6,6,3,3,5
64,31,2,5,4,3,7,3,8,6,6,7
65,17,2,5,5,4,8,5,6,7,7,9
66,20,1,5,3,7,7,8,8,4,3,4
67,23,2,4,5,4,7,6,8,9,6,5
68,41,2,5,4,6,5,6,6,4,6,4
69,22,2,5,3,6,8,8,7,6,7,6
70,31,2,3,2,5,5,5,6,6,7,9
71,22,2,5,5,8,8,7,7,3,1,1
72,19,1,4,6,5,7,4,8,3,5,2
73,35,1,5,4,4,7,6,7,7,6,6
74,28,2,1,4,3,2,4,7,7,9,7
75,35,1,2,4,1,2,1,8,5,7,9
76,28,2,3,5,3,6,6,6,5,5,5
77,25,2,5,3,3,4,1,8,7,7,9
78,28,1,3,3,3,5,4,7,6,7,7
79,37,2,2,2,2,4,4,9,9,8,7
80,25,2,2,4,3,3,2,8,8,7,6
81,21,1,2,4,2,5,2,8,8,8,6
82,29,2,4,3,1,5,4,7,7,8,6
83,20,1,1,5,5,4,6,6,3,4,7
84,36,1,1,1,1,2,5,6,3,5,2
85,28,1,2,4,3,2,6,6,5,5,6
86,21,1,4,4,2,5,3,9,8,9,8
87,22,2,1,7,4,7,6,5,5,4,4
88,21,1,5,5,7,9,8,8,3,2,3
89,33,2,3,4,7,6,9,6,8,7,4
90,24,2,5,2,7,5,7,9,8,3,5
91,35,2,2,1,4,4,5,9,6,7,6
92,31,2,4,6,6,7,8,8,7,4,6
93,19,1,5,6,4,9,6,5,5,4,3
94,24,1,4,6,5,3,5,8,9,9,8
95,35,1,5,2,1,6,5,8,8,5,4
96,22,1,3,1,2,3,4,7,9,6,9
97,25,1,1,1,0,2,5,6,6,2,5
98,40,2,5,5,5,7,6,6,3,3,7
99,26,2,2,1,3,3,5,9,8,9,8
100,26,1,1,1,5,3,5,5,5,2,5
101,20,2,5,5,3,4,6,9,9,9,9
102,27,1,5,5,3,4,1,5,4,5,5
103,24,1,5,4,4,6,3,5,4,4,6
104,24,2,5,2,3,6,7,7,5,6,5
105,20,1,5,6,6,4,3,8,6,7,9
106,21,2,5,6,5,6,4,5,3,3,6
107,28,1,5,9,8,8,7,5,3,3,4
108,45,2,5,7,7,8,6,8,5,6,7
109,29,2,5,7,7,8,7,7,6,7,7
110,31,2,5,3,4,6,4,8,5,7,7
111,33,2,1,3,3,6,4,6,7,6,7
112,23,1,3,2,2,3,2,3,4,5,5
113,20,1,4,8,6,7,8,6,4,6,3
114,31,1,3,5,5,4,4,4,4,4,3
115,20,1,5,6,3,6,6,5,5,6,5
116,23,1,5,3,4,4,5,6,4,6,6
117,21,1,3,3,2,6,2,6,8,7,7
118,28,1,5,5,7,3,2,3,3,8,7
119,27,1,5,5,2,5,3,9,8,6,9
120,24,1,3,6,7,7,5,8,6,8,7
121,40,2,5,5,4,8,3,6,7,7,7
122,20,1,3,3,4,3,6,9,9,8,8
123,18,1,2,6,8,5,6,7,6,8,7
124,19,1,5,10,5,6,4,7,7,7,7
125,31,2,3,4,2,2,6,7,3,9,6
